Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
-4.2348 	0.0024 	4.2324 	-0.0080 	0.0024 	0.0000 	0.0056 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-6.9794 	0.0006 	6.9789 	-15.4372 	30.8049 	-15.3677 	0.0000 	-0.0005 	0.0006 	-0.0001 	-10.1013 	30.8049 	-20.7036 	0.0000 	-1.4124 	-1.4100 	2.8224 	-71.3614 	81.1673 	-9.8058 	0.0000 	-0.0035 	-0.0011 	0.0046 	-67.5124 	85.0164 	-17.5040 
-4.0132 	0.0031 	4.0101 	-0.0079 	0.0031 	0.0000 	0.0048 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-6.6137 	0.0006 	6.6131 	-14.5424 	29.0192 	-14.4767 	0.0000 	-0.0004 	0.0006 	-0.0002 	-4.1057 	29.0192 	-24.9135 	0.0000 	-1.3388 	-1.3357 	2.6745 	-60.3781 	83.3051 	-22.9269 	0.0000 	-0.0037 	-0.0006 	0.0042 	-54.6677 	89.0155 	-34.3478 
-3.7054 	0.0037 	3.7017 	-0.0076 	0.0037 	0.0000 	0.0039 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-6.1058 	0.0005 	6.1053 	-13.0894 	26.1183 	-13.0289 	0.0000 	-0.0003 	0.0005 	-0.0003 	2.0478 	26.1183 	-28.1661 	0.0000 	-1.2364 	-1.2327 	2.4691 	-47.1037 	82.2123 	-35.1086 	0.0000 	-0.0038 	-0.0001 	0.0038 	-39.7222 	89.5938 	-49.8716 
-3.3218 	0.0041 	3.3177 	-0.0071 	0.0041 	0.0000 	0.0031 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-5.4730 	0.0005 	5.4725 	-11.1339 	22.2137 	-11.0798 	0.0000 	-0.0001 	0.0005 	-0.0003 	8.1226 	22.2137 	-30.3363 	0.0000 	-1.1086 	-1.1045 	2.2132 	-32.0477 	77.9315 	-45.8838 	0.0000 	-0.0037 	0.0003 	0.0034 	-23.2501 	86.7291 	-63.4789 
-2.8757 	0.0044 	2.8713 	-0.0065 	0.0044 	0.0000 	0.0022 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-4.7374 	0.0004 	4.7370 	-8.7510 	17.4555 	-8.7044 	0.0000 	0.0000 	0.0004 	-0.0004 	13.8854 	17.4555 	-31.3409 	0.0000 	-0.9600 	-0.9557 	1.9157 	-15.7881 	70.6279 	-54.8398 	0.0000 	-0.0036 	0.0007 	0.0029 	-5.8846 	80.5314 	-74.6468 
-2.3830 	0.0045 	2.3786 	-0.0058 	0.0045 	0.0000 	0.0014 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-3.9250 	0.0004 	3.9246 	-6.0324 	12.0264 	-5.9940 	0.0000 	0.0001 	0.0004 	-0.0004 	19.1146 	12.0264 	-31.1410 	0.0000 	-0.7958 	-0.7914 	1.5872 	1.0507 	60.5827 	-61.6334 	0.0000 	-0.0034 	0.0010 	0.0024 	11.7070 	71.2390 	-82.9460 
-1.8613 	0.0044 	1.8569 	-0.0050 	0.0044 	0.0000 	0.0007 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-3.0649 	0.0003 	3.0646 	-3.0825 	6.1352 	-3.0527 	0.0000 	0.0002 	0.0003 	-0.0004 	23.6094 	6.1352 	-29.7446 	0.0000 	-0.6219 	-0.6175 	1.2394 	17.8224 	48.1824 	-66.0047 	0.0000 	-0.0031 	0.0012 	0.0019 	28.8488 	59.2088 	-88.0577 
-1.3294 	0.0041 	1.3252 	-0.0042 	0.0041 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-2.1880 	0.0002 	2.1879 	-0.0146 	0.0082 	0.0064 	0.0000 	0.0003 	0.0002 	-0.0004 	27.1969 	0.0082 	-27.2051 	0.0000 	-0.4445 	-0.4404 	0.8849 	33.8827 	33.9042 	-67.7869 	0.0000 	-0.0028 	0.0014 	0.0014 	44.8819 	44.9034 	-89.7853 
-0.8064 	0.0037 	0.8026 	-0.0033 	0.0037 	0.0000 	-0.0004 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-1.3260 	0.0001 	1.3260 	3.0533 	-6.1191 	3.0658 	0.0000 	0.0003 	0.0001 	-0.0004 	29.7394 	-6.1191 	-23.6203 	0.0000 	-0.2700 	-0.2663 	0.5363 	48.6153 	18.2972 	-66.9125 	0.0000 	-0.0023 	0.0014 	0.0010 	59.1903 	28.8723 	-88.0625 
-0.3112 	0.0032 	0.3080 	-0.0024 	0.0032 	0.0000 	-0.0008 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.5100 	0.0000 	0.5100 	6.0035 	-12.0112 	6.0078 	0.0000 	0.0004 	0.0000 	-0.0003 	31.1390 	-12.0112 	-19.1278 	0.0000 	-0.1048 	-0.1016 	0.2064 	61.4542 	1.9619 	-63.4162 	0.0000 	-0.0019 	0.0013 	0.0006 	71.2240 	11.7316 	-82.9556 
0.1383 	0.0025 	-0.1408 	-0.0016 	0.0025 	0.0000 	-0.0009 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.2308 	-0.0002 	-0.2306 	8.7224 	-17.4418 	8.7194 	0.0000 	0.0004 	-0.0002 	-0.0003 	31.3421 	-17.4418 	-13.9003 	0.0000 	0.0453 	0.0478 	-0.0931 	71.9069 	-14.4736 	-57.4333 	0.0000 	-0.0014 	0.0011 	0.0002 	80.5205 	-5.8599 	-74.6607 
0.5261 	0.0017 	-0.5278 	-0.0008 	0.0017 	0.0000 	-0.0009 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.8696 	-0.0003 	-0.8694 	11.1057 	-22.2021 	11.0964 	0.0000 	0.0004 	-0.0003 	-0.0002 	30.3408 	-22.2021 	-8.1387 	0.0000 	0.1748 	0.1765 	-0.3513 	79.5719 	-30.3770 	-49.1949 	0.0000 	-0.0009 	0.0009 	0.0000 	86.7228 	-23.2262 	-63.4966 
0.8384 	0.0009 	-0.8393 	-0.0002 	0.0009 	0.0000 	-0.0007 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	1.3840 	-0.0003 	-1.3837 	13.0617 	-26.1092 	13.0474 	0.0000 	0.0004 	-0.0003 	-0.0001 	28.1736 	-26.1092 	-2.0644 	0.0000 	0.2792 	0.2801 	-0.5592 	84.1553 	-45.1369 	-39.0184 	0.0000 	-0.0004 	0.0005 	-0.0002 	89.5923 	-39.6999 	-49.8924 
1.0644 	0.0000 	-1.0644 	0.0003 	0.0000 	0.0000 	-0.0003 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	1.7560 	-0.0004 	-1.7556 	14.5154 	-29.0129 	14.4975 	0.0000 	0.0004 	-0.0004 	0.0000 	24.9238 	-29.0129 	4.0891 	0.0000 	0.3548 	0.3548 	-0.7096 	85.4814 	-58.1854 	-27.2960 	0.0000 	0.0001 	0.0001 	-0.0002 	89.0188 	-54.6480 	-34.3709 
1.1964 	-0.0009 	-1.1955 	0.0007 	-0.0009 	0.0000 	0.0002 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	1.9731 	-0.0005 	-1.9727 	15.4107 	-30.8016 	15.3909 	0.0000 	0.0003 	-0.0005 	0.0001 	20.7162 	-30.8016 	10.0854 	0.0000 	0.3991 	0.3982 	-0.7973 	83.4998 	-69.0206 	-14.4791 	0.0000 	0.0005 	-0.0003 	-0.0002 	85.0244 	-67.4959 	-17.5285 
1.2305 	-0.0017 	-1.2288 	0.0009 	-0.0017 	0.0000 	0.0008 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	2.0289 	-0.0005 	-2.0283 	15.7135 	-31.4067 	15.6932 	0.0000 	0.0003 	-0.0005 	0.0003 	15.7126 	-31.4067 	15.6941 	0.0000 	0.4107 	0.4090 	-0.8197 	78.2869 	-77.2257 	-1.0612 	0.0000 	0.0009 	-0.0008 	0.0000 	77.7626 	-77.7501 	-0.0125 
1.1664 	-0.0025 	-1.1639 	0.0009 	-0.0025 	0.0000 	0.0015 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	1.9228 	-0.0006 	-1.9222 	15.4119 	-30.8048 	15.3929 	0.0000 	0.0002 	-0.0006 	0.0004 	10.1053 	-30.8048 	20.6995 	0.0000 	0.3896 	0.3871 	-0.7768 	70.0438 	-82.4850 	12.4412 	0.0000 	0.0011 	-0.0013 	0.0002 	67.5124 	-85.0164 	17.5040 
1.0077 	-0.0032 	-1.0045 	0.0008 	-0.0032 	0.0000 	0.0024 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	1.6607 	-0.0006 	-1.6601 	14.5177 	-29.0191 	14.5014 	0.0000 	0.0001 	-0.0006 	0.0005 	4.1097 	-29.0191 	24.9094 	0.0000 	0.3369 	0.3338 	-0.6707 	59.0874 	-84.5958 	25.5083 	0.0000 	0.0013 	-0.0019 	0.0005 	54.6677 	-89.0155 	34.3478 
0.7614 	-0.0037 	-0.7576 	0.0005 	-0.0037 	0.0000 	0.0032 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	1.2543 	-0.0005 	-1.2538 	13.0652 	-26.1182 	13.0531 	0.0000 	0.0000 	-0.0005 	0.0006 	-2.0438 	-26.1182 	28.1620 	0.0000 	0.2550 	0.2513 	-0.5063 	45.8394 	-83.4765 	37.6371 	0.0000 	0.0014 	-0.0023 	0.0009 	39.7222 	-89.5938 	49.8716 
0.4380 	-0.0042 	-0.4339 	0.0000 	-0.0042 	0.0000 	0.0041 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.7210 	-0.0005 	-0.7205 	11.1101 	-22.2137 	11.1035 	0.0000 	-0.0001 	-0.0005 	0.0006 	-8.1186 	-22.2137 	30.3323 	0.0000 	0.1474 	0.1432 	-0.2906 	30.8093 	-79.1699 	48.3605 	0.0000 	0.0014 	-0.0028 	0.0014 	23.2501 	-86.7291 	63.4790 
0.0510 	-0.0044 	-0.0466 	-0.0006 	-0.0044 	0.0000 	0.0050 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0828 	-0.0004 	-0.0824 	8.7278 	-17.4554 	8.7276 	0.0000 	-0.0002 	-0.0004 	0.0007 	-13.8814 	-17.4554 	31.3368 	0.0000 	0.0185 	0.0140 	-0.0325 	14.5751 	-71.8409 	57.2657 	0.0000 	0.0013 	-0.0031 	0.0018 	5.8846 	-80.5314 	74.6468 
-0.3838 	-0.0045 	0.3884 	-0.0013 	-0.0045 	0.0000 	0.0058 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.6341 	-0.0004 	0.6345 	6.0096 	-12.0264 	6.0167 	0.0000 	-0.0003 	-0.0004 	0.0007 	-19.1106 	-12.0264 	31.1370 	0.0000 	-0.1264 	-0.1310 	0.2574 	-2.2389 	-61.7708 	64.0097 	0.0000 	0.0011 	-0.0034 	0.0024 	-11.7070 	-71.2390 	82.9460 
-0.8489 	-0.0045 	0.8534 	-0.0021 	-0.0045 	0.0000 	0.0065 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-1.4008 	-0.0003 	1.4010 	3.0602 	-6.1351 	3.0750 	0.0000 	-0.0004 	-0.0003 	0.0007 	-23.6054 	-6.1352 	29.7405 	0.0000 	-0.2815 	-0.2859 	0.5674 	-18.9861 	-49.3462 	68.3323 	0.0000 	0.0008 	-0.0037 	0.0029 	-28.8488 	-59.2088 	88.0577 
-1.3254 	-0.0042 	1.3296 	-0.0029 	-0.0042 	0.0000 	0.0071 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-2.1861 	-0.0002 	2.1863 	-0.0072 	-0.0082 	0.0154 	0.0000 	-0.0005 	-0.0002 	0.0007 	-27.1929 	-0.0082 	27.2010 	0.0000 	-0.4404 	-0.4446 	0.8850 	-35.0227 	-35.0441 	70.0668 	0.0000 	0.0004 	-0.0038 	0.0034 	-44.8819 	-44.9034 	89.7853 
-1.7940 	-0.0038 	1.7978 	-0.0038 	-0.0038 	0.0000 	0.0076 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-2.9584 	-0.0001 	2.9585 	-3.0747 	6.1191 	-3.0444 	0.0000 	-0.0006 	-0.0001 	0.0007 	-29.7353 	6.1191 	23.6162 	0.0000 	-0.5967 	-0.6005 	1.1973 	-49.7318 	-19.4138 	69.1457 	0.0000 	0.0000 	-0.0038 	0.0038 	-59.1903 	-28.8723 	88.0625 
-2.2359 	-0.0033 	2.2392 	-0.0047 	-0.0033 	0.0000 	0.0079 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-3.6866 	0.0000 	3.6866 	-6.0244 	12.0113 	-5.9869 	0.0000 	-0.0007 	0.0000 	0.0006 	-31.1350 	12.0113 	19.1237 	0.0000 	-0.7442 	-0.7475 	1.4917 	-62.5480 	-3.0556 	65.6036 	0.0000 	-0.0005 	-0.0037 	0.0042 	-71.2240 	-11.7316 	82.9556 
-2.6333 	-0.0026 	2.6359 	-0.0055 	-0.0026 	0.0000 	0.0081 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-4.3413 	0.0001 	4.3412 	-8.7429 	17.4419 	-8.6989 	0.0000 	-0.0007 	0.0001 	0.0005 	-31.3381 	17.4418 	13.8962 	0.0000 	-0.8769 	-0.8795 	1.7564 	-72.9782 	13.4023 	59.5759 	0.0000 	-0.0010 	-0.0036 	0.0045 	-80.5205 	5.8599 	74.6607 
